_id,id_str,content,sentiment_human_labeled,user_loc,user_screen_name,retweet_count,fav_count,created_at,
5ffde7265e4953000d99de8d,1.3486353892135E+018,@LonelyCabbie84 @GovernorVA @LoudounSchools You should absolutely have a choice as should I. As an aside virtual has always been an option even pre C19 it’s called virtual Virginia / K 12. You can keep your kids home as long as you wish.,,"Ashburn, Virginia",suburbanitonup,0,0,2021-01-11 14:18:27,
5ffde7265e4953000d99de8e,1.34862376784989E+018,"We want to determine INTEREST in a virtual learning option for 2021-22 SY &amp; beyond. Click the link below to take a survey. Results will determine if enough interest exists to offer to grades K-12. This is not a firm commitment! Survey closes January 25.
https://t.co/JK67tu0sRT",,"Fairfield, Ohio",FCSDNews,1,0,2021-01-11 13:32:17,
5ffde7265e4953000d99de91,1.34843459047466E+018,"We have partnered with the fabulous @NorthropUMN to create a lesson around the concept of mercy for an amazing dance performance by Ronald K. Brown. Check out this virtual field trip for grades 5 - 12.

https://t.co/mAoe2lKhus",,"Minneapolis, MN",umn_RampUp,3,0,2021-01-11 01:00:33,
5ffde7265e4953000d99de93,1.3483035685001E+018,"The Earth Science graduate students at Ohio State are looking for feedback from parents and teachers of K-12 students to gauge interest in virtual lessons and activities about all things earth science-related.

https://t.co/AETaMTMzX4 https://t.co/mMgmCavvbk",,"Columbus, OH",osuearthscience,0,1,2021-01-10 16:19:55,
5ffde7265e4953000d99de94,1.34829984491859E+018,"Enrollment in Idaho’s K-12 public schools is down by nearly 3,200 students from last school year, despite unprecedented growth at virtual schools. https://t.co/93x4jgF91L",,"Twin Falls, Idaho",twinfallstn,0,0,2021-01-10 16:05:07,
5ffde7265e4953000d99de96,1.34810226743877E+018,"Calling all young artists in grades K-12! @PhxLibrary is hosting a virtual art exhibit in FEB 2021 to celebrate Black History Month. Kids are invited to participate. Entry deadline is 5 pm, FRI, 1/22/2021. Learn how to submit art &amp; more: https://t.co/3W1OllQW4O #BHM #Voices #Art https://t.co/lscu8IoJQu",,"Phoenix, Arizona",PhxLibrary,2,3,2021-01-10 03:00:01,
5ffde7265e4953000d99de97,1.34800940699111E+018,Best Practices for Video Communications in K-12 Recording: https://t.co/dZXTHfXj1l Join Zoom and CILC for a discussion on how schools across the country are using video communications to enrich student learning with interactive virtual content. https://t.co/7F3Ds7BzhM,,"Mankato, MN",cilcorg,0,0,2021-01-09 20:51:02,
5ffde7265e4953000d99de9a,1.34773687436282E+018,"CDC K-12 School Metrics informed local school board's decision to close buildings until at least Jan. 15; data shows similar ""highest"" risk of school transmission for all counties in Culpeper health district. https://t.co/frMQyvqpwu",,"Virginia, USA",CulpeperSE,0,0,2021-01-09 02:48:05,
5ffde7265e4953000d99de9c,1.34762365940655E+018,"Learn more about #SpecialMusicSchool, our NYC K-12 public school that teaches music as a core subject, at a Virtual Open House for the K-8 program on Thursday, January 14 at 10 am.
RSVP: https://t.co/9mm6OTNHZ7
About SMS: https://t.co/PRKGEE6fFH https://t.co/7tPlnSrFUm",,"New York, NY",KaufmanMusicNYC,1,5,2021-01-08 19:18:12,
5ffde7265e4953000d99de9f,1.34759019166246E+018,"Hear from two K-12 coaches about “Virtual Coaching” on the inaugural episode of the Ayers Institute’s “Spotlight” podcast. Instructional coaching is making a difference for teachers &amp; schools, even while adapting to ‘virtual’ delivery methods.  https://t.co/71X86DK5yg",,"Nashville, Tennessee",ayersinstitute,0,0,2021-01-08 17:05:13,
5ffde7265e4953000d99dea3,1.34753938910317E+018,"this is an African-centered school in Brooklyn, NY from K-12. They also have a virtual learning option for those outside of Brooklyn. https://t.co/9GbNqrRbmo",,Captured Land,AfroN8V,3,5,2021-01-08 13:43:21,
5ffde7265e4953000d99dea5,1.3474603974236E+018,"Now that we have the UK B117 strain of #coronavirus via community spread in mult US states, we need to be investing in robust virtual learning for K-12 schools. We’re going to be at this #pandemic awhile. We can’t afford for 🇺🇸 kids to lose yrs of ed.  #teachertwitter #COVID19 https://t.co/aMEUGHPgiN",,"Maryland, USA",tmprowell,11,30,2021-01-08 08:29:28,
5ffde7265e4953000d99dea6,1.34738832703771E+018,@allingameyo @BORUSG This so totally sucks. It's scary that I trust my kid's public K-12 district to make appropriate safety decisions more than USG (CCSD just announced they are staying virtual until it's safer). Grateful for my ADA accommodation.,,"Georgia, USA",Eronusis,0,1,2021-01-08 03:43:05,
5ffde7265e4953000d99dea8,1.34730405910812E+018,"""Strive for College, which provides a virtual mentoring platform for underserved high school students aspiring to attend college, is in the process of sealing five more corporate partnerships, which would bring its total to 17."" Read more here: https://t.co/36tFe0PjQh  @Strive4C",,USA,Strive4C,0,0,2021-01-07 22:08:14,
5ffde7265e4953000d99deae,1.34689720784529E+018,"Data Show U.S. Schools at Peak Virtual Mode, Gearing Up for In-Person Learning: According to community events data service Burbio, 53.4% of U.S. K-12 students are now learning remotely. Many schools that are virtual-only now are planning to shift back to… https://t.co/Y5BdByEGWj https://t.co/uHXPlcULCc",,"Torrance, California",SchoolBusFleet,0,1,2021-01-06 19:11:33,
5ffde7265e4953000d99deb1,1.34688402918273E+018,"HAPPENING NOW: the @INHouseGOP and @inhsedems are discussing HB 1003, which will clarify the definition of ""virtual instruction"". This bill was authored by Rep. Harold Slager to prevent K-12 funding cuts because of virtual learning.",,"Fort Wayne, Indiana ",BreBrownleeTV,3,1,2021-01-06 18:19:11,
5ffde7265e4953000d99deb3,1.34687078945121E+018,"@leslywritesalot @SkidonenkoForTX Like reliable wifi for virtual learners, too!  HUGE issue/problem in 2020 for K-12 and college students.",,"Texas, USA",KVD4gunsense,0,1,2021-01-06 17:26:34,
5ffde7265e4953000d99deb5,1.3468643268257E+018,"#WorkforceWednesday The #STEM4Innovation Conference for K-12 Education has gone virtual January 11-12, 2021! Registration is free! Learn more: https://t.co/XWmUYxqQHG @SparkTAMU https://t.co/nICdAPHrNu",,"College Station, Texas",TAMU_NatLabs,2,3,2021-01-06 17:00:53,
5ffde7265e4953000d99deb9,1.34659233659632E+018,"Based on current data provided by the State of Pennsylvania concerning COVID 19 transmission rates, WASD will remain in K-12 virtual learning through Friday, January 29, 2020.",,"New Wilmington, PA",WilmingtonSD,0,0,2021-01-05 23:00:06,
5ffde7265e4953000d99debb,1.34656531284668E+018,@pearsonwwp and @SusanTotaro talk to NJ math educators about global competencies in mathematics grades K-12 in our virtual PD session this afternoon @RussoMarkF @AndreaBean6 @LenaKomitas @DiannaNJMathEdu @kerrigan_john https://t.co/1y668nBU9B,,"New Jersey, USA",amtnj,3,6,2021-01-05 21:12:43,
5ffde7265e4953000d99debc,1.34652262031392E+018,"Teachers, do you miss us as much as we miss seeing you? Plan a virtual field trip today! With synchronous and asynchronous lessons available for K-12 students, your class can still visit MiSci this school year. Head to our website https://t.co/Q7Mv0mwx1x for more information.",,Detroit,mi_sci,2,1,2021-01-05 18:23:04,
5ffde7265e4953000d99debe,1.34651506255983E+018,"Hosting lunch bunch every week is so fun, especially when we’re all virtual! They always pick to play @GetKahoot Today we played National Geographic themed Kahoots! @LHECMES lunch bunch times: Tuesday’s K-2nd Thursday’s 3rd-5th From 12:15-12:45! Email me for the class code! https://t.co/QPu8QghsXO",,"Cary, NC",MsB_counselor,0,7,2021-01-05 17:53:02,
5ffde7265e4953000d99debf,1.34648938348302E+018,"We are distributing pro athlete / Olympian self-made, motivational fitness videos (tips) to K-12 students that are in virtual school and missing out on key physical activities. If you have clients or colleagues interested to help and make one - pls DM me. More the merrier!",,"Arlington, VA",david_schwab,3,5,2021-01-05 16:11:00,
5ffde7265e4953000d99dec0,1.34644687409456E+018,@WMG_Support Hi! I was wondering if I could get any info on when I’m supposed to receive my merch in the mail. I got it with the After School VIP Package from the Can’t Wait To Get Out Of K-12 Melanie Martinez Virtual Concert. I just want my tracking information. Pls Contact Me😭,,"New Jersey, USA",ARCTICARG627,0,4,2021-01-05 13:22:05,
5ffde7265e4953000d99dec4,1.34644153563476E+018,"In the US, as of Jan 4:  
53.4% of K-12 students attending ""virtual-only"" schools 
 31.7%  attending ""traditional"" In-person/every day"" schools 
14.9% attending ""hybrid"" schools
via @BurbioCalendar K-12 School Opening Tracker https://t.co/mruFxPIqpa 
 #remotelearning https://t.co/6HCJejU5TR",,"New York, NY",intl_ed_news,0,2,2021-01-05 13:00:52,
5ffde7275e4953000d99decf,1.3480796118008E+018,"K-12 teachers in Ohio could begin receiving the COVID-19 vaccine as early as Feb. 1, provided their districts agree to return to in-person or hybrid learning by March 1.

https://t.co/N8uCfjJlRJ",,"Cincinnati, Ohio",WCPO,0,5,2021-01-10 01:30:00,
5ffde7275e4953000d99ded3,1.34724763988939E+018,How COVID's 'hybrid gap' hinders lower-income schools https://t.co/fe8EI4xPLy 2021-01-06 K-12 Dive [issue:31732]&amp,,utm_term=K-12 Dive,"Escanaba, Michigan",michaelroland72,0,0,
5ffde7275e4953000d99ded7,1.34665807662409E+018,"@NAEmmanuele I hear ya! Came home and our super sent an email saying we have 11 individuals who have either tested positive, are presumed positive, and/or are symptomatic. But because those happened over break we're not changing course (k-6 f2f, 7-12 2-day fully synchronous hybrid).",,"Pennsylvania, USA",SarahMBond,0,1,2021-01-06 03:21:19,
5ffde72a5e4953000d99df21,1.34900510831564E+018,Indiana is requiring many of its teachers to continue to teach in school without putting them higher up on the vaccine list. We're failing them. Baffling. https://t.co/9vh95vOz3W,,"Indianapolis, Indiana",adamwren,83,221,2021-01-12 14:47:35,
5ffde72a5e4953000d99df22,1.34882714686162E+018,"If you come to God’s Word trying to teach to it, you’ll never appreciate what you can learn from it.

My convocation to the graduating class of @JakesDivinity School is available at https://t.co/6TB6JThmtn today. https://t.co/T77swXtzOD",,"Dallas, Texas",BishopJakes,64,464,2021-01-12 03:00:26,
5ffde72a5e4953000d99df26,1.34905476007535E+018,No more will I lead a school that doesn’t not equip parents with what they need to do right by their children. Even if this means revealing our skeletons. Parent power and agency all year. Looking to connect with @EmpowerEDFamIN @IndianaStand @WeArePPM @NationalParents https://t.co/KWrIEnCMVA,,"Indianapolis, IN",MrMcGuire_Teach,0,2,2021-01-12 18:04:53,
5ffde72a5e4953000d99df27,1.34905460256665E+018,"@DrSurvivor Such an influence! I swore I'd never teach, especially high school. But, here I am.
That said, my mom had a scholarship to FAMU to play clarinet, but got pregnant, married, and stayed home. She was the constant ""there are HBCU's"" in my ear...thank goodness!",,"Kansas City, MO",Iceman_0693,0,1,2021-01-12 18:04:16,
5ffde72a5e4953000d99df31,1.34905067481904E+018,Wait santana is actually the name of a lady in a poem they teach us in school,,Minor,J1N_K1NG,0,1,2021-01-12 17:48:39,
5ffde72a5e4953000d99df32,1.34905055926596E+018,Sarah Sanders: Former Trump spokesperson gets lectured on First Amendment by her old high school teacher https://t.co/em9kvp6RQh via @Yahoo It's a miracle that you survived high school. IN SPITE of what they tried to teach you. Good Luck Gov.😊,,Florida,ElDuce44507562,0,0,2021-01-12 17:48:12,
5ffde72a5e4953000d99df33,1.34905032570614E+018,"Rather than starting with the solution, students should first be taught to research and investigate the problem. https://t.co/QeqYbmiEOI",,"Washington, D.C.",mygreenschools,0,0,2021-01-12 17:47:16,
5ffde72a5e4953000d99df35,1.34904992240287E+018,"@ProfessorCrunk Students likely do not learn to address or even write formal letters in elementary school anymore, much like the death of script. I wonder how much that also becomes an issue of class and privilege--having white collar parents who teach you &amp; pass down work place etiquette.",,"Washington, DC",Norrellexplains,0,2,2021-01-12 17:45:40,
5ffde72a5e4953000d99df36,1.3490499134564E+018,"@fourantifakids him being a socialist, his refusal to condemn riots when he was in Birmingham jail, his death, and historical context. One of the biggest things that school failed to teach me was about other black revolutionary leaders. We talk about MLK but not X or Hampton etc",,"Minnesota, USA",UnstableFemboy,0,5,2021-01-12 17:45:38,
5ffde72a5e4953000d99df37,1.34904981151384E+018,Palm Beach school district need to start holding their employees accountable when they don't teach required classes. You can't opt out of math so why did Latson allow students to opt out of required Holocaust education? Terminate Latsons teaching license.,,"Miami, FL",BSzlamkowicz,0,0,2021-01-12 17:45:13,
5ffde72a5e4953000d99df38,1.3490487221902E+018,@Cmelan_Ziie Find her affordable extra classes or a tutor that can help her were public school is lacking to teach her,,Azania,MbelePika,0,2,2021-01-12 17:40:54,
5ffde72a5e4953000d99df39,1.34904866070997E+018,"This semester in school, I have to teach myself everything. Like ugh! 🤦🏻‍♀️",,California ❤️,BiebGomezSwifti,0,0,2021-01-12 17:40:39,
5ffde72a5e4953000d99df3d,1.34904675408432E+018,"@bkhumberd in what school does he have the luxury of being 6ft apart?  In PA you only need to be 3ft apart in schools.  Being a teacher, I can also Imagine this is the teachers rule at this point in the year as to stop repeating the same thing and same discipline issues.  talk to the teach",,USA,EchoAleYeah,0,0,2021-01-12 17:33:04,
5ffde72a5e4953000d99df3f,1.34904611340019E+018,"@AmandavMulligen My 12 yr old needs minimal supervision, but SO works from home to help. He's virtual, but I constantly go over assignments / courses with him when I get home. Advantage: I teach middle school curriculum, which he does now.",,"Florida, USA",beketchai,0,0,2021-01-12 17:30:32,
5ffde72a5e4953000d99df41,1.34904560588103E+018,@Mr_Ankrum I am retired but still substitute teach.  Every teacher I have talked with wants to be in school working with kids.  Teachers want to be safe and have a responsibility to their own family as well as their students . Unions are trying their best to navigate this pandemic as well.,,"Kansas City, MO",CraigVanbebber,1,1,2021-01-12 17:28:31,
